"Time (ps)"	"Counts per bin"
93000	2398
93100	2510
93200	2429
93300	2465
93400	2456
93500	2412
93600	2576
93700	2460
93800	2420
93900	2510
94000	2496
94100	2495
94200	2528
94300	2458
94400	2516
94500	2515
94600	2494
94700	2497
94800	2414
94900	2434
95000	2527
95100	2437
95200	2422
95300	2452
95400	2499
95500	2396
95600	2564
95700	2467
95800	2472
95900	2460
96000	2425
96100	2475
96200	2499
96300	2542
96400	2449
96500	2480
96600	2522
96700	2493
96800	2552
96900	2438
97000	2381
97100	2477
97200	2475
97300	2458
97400	2430
97500	2489
97600	2535
97700	2437
97800	2543
97900	2481
98000	2432
98100	2498
98200	2365
98300	2485
98400	2520
98500	2542
98600	2445
98700	2409
98800	2370
98900	2389
99000	2507
99100	2521
99200	2467
99300	2526
99400	2421
99500	2396
99600	2491
99700	2469
99800	2394
99900	2427
