LECROYWS452,11807,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jul-2024 17:31:02,0                 
Time,Ampl
4.20835e-007,0.65625
4.21835e-007,0.671875
4.22835e-007,0.53125
4.23835e-007,0.53125
4.24835e-007,0.40625
4.25835e-007,0.296875
4.26835e-007,0.28125
4.27835e-007,0.140625
4.28835e-007,0.09375
4.29835e-007,0
4.30835e-007,-0.015625
4.31835e-007,-0.109375
4.32835e-007,-0.125
4.33835e-007,-0.203125
4.34835e-007,-0.234375
4.35835e-007,-0.28125
4.36835e-007,-0.3125
4.37835e-007,-0.34375
4.38835e-007,-0.34375
4.39835e-007,-0.390625
4.40835e-007,-0.46875
4.41835e-007,-0.390625
4.42835e-007,-0.484375
4.43835e-007,-0.4375
4.44835e-007,-0.5
4.45835e-007,-0.5
4.46835e-007,-0.46875
4.47835e-007,-0.546875
4.48835e-007,-0.46875
4.49835e-007,-0.5
4.50835e-007,-0.5625
4.51835e-007,-0.625
4.52835e-007,-0.609375
4.53835e-007,-0.625
4.54835e-007,-0.390625
4.55835e-007,0.515625
4.56835e-007,0.78125
4.57835e-007,0.703125
4.58835e-007,0.671875
4.59835e-007,0.546875
4.60835e-007,0.5
4.61835e-007,0.4375
4.62835e-007,0.328125
4.63835e-007,0.25
4.64835e-007,0.140625
4.65835e-007,0.125
4.66835e-007,0.015625
4.67835e-007,-0.03125
4.68835e-007,-0.078125
4.69835e-007,-0.125
4.70835e-007,-0.203125
4.71835e-007,-0.21875
4.72835e-007,-0.21875
4.73835e-007,-0.34375
4.74835e-007,-0.3125
4.75835e-007,-0.328125
4.76835e-007,-0.359375
4.77835e-007,-0.375
4.78835e-007,-0.453125
4.79835e-007,-0.4375
4.80835e-007,-0.515625
4.81835e-007,-0.5
4.82835e-007,-0.46875
4.83835e-007,-0.484375
4.84835e-007,-0.5
4.85835e-007,-0.484375
4.86835e-007,-0.5
4.87835e-007,-0.5625
4.88835e-007,-0.5625
4.89835e-007,-0.578125
4.90835e-007,-0.140625
4.91835e-007,0.671875
4.92835e-007,0.828125
4.93835e-007,0.6875
4.94835e-007,0.609375
4.95835e-007,0.53125
4.96835e-007,0.484375
4.97835e-007,0.421875
4.98835e-007,0.25
4.99835e-007,0.25
5.00835e-007,0.109375
5.01835e-007,0.09375
5.02835e-007,0
5.03835e-007,-0.03125
5.04835e-007,-0.109375
5.05835e-007,-0.125
5.06835e-007,-0.1875
5.07835e-007,-0.234375
5.08835e-007,-0.28125
5.09835e-007,-0.3125
5.10835e-007,-0.359375
5.11835e-007,-0.375
5.12835e-007,-0.390625
5.13835e-007,-0.40625
5.14835e-007,-0.421875
5.15835e-007,-0.4375
5.16835e-007,-0.515625
5.17835e-007,-0.46875
5.18835e-007,-0.484375
5.19835e-007,-0.5
5.20835e-007,-0.5
5.21835e-007,-0.46875
5.22835e-007,-0.484375
5.23835e-007,-0.5625
5.24835e-007,-0.609375
5.25835e-007,-0.59375
5.26835e-007,-0.609375
5.27835e-007,-0.5
5.28835e-007,0.46875
5.29835e-007,0.75
5.30835e-007,0.75
5.31835e-007,0.640625
5.32835e-007,0.578125
5.33835e-007,0.515625
5.34835e-007,0.4375
5.35835e-007,0.375
5.36835e-007,0.265625
5.37835e-007,0.1875
5.38835e-007,0.125
5.39835e-007,0.0625
5.40835e-007,-0.015625
5.41835e-007,-0.0625
5.42835e-007,-0.109375
5.43835e-007,-0.15625
5.44835e-007,-0.1875
5.45835e-007,-0.25
5.46835e-007,-0.28125
5.47835e-007,-0.3125
5.48835e-007,-0.3125
5.49835e-007,-0.359375
5.50835e-007,-0.421875
5.51835e-007,-0.375
5.52835e-007,-0.5
5.53835e-007,-0.46875
5.54835e-007,-0.484375
5.55835e-007,-0.46875
5.56835e-007,-0.46875
5.57835e-007,-0.46875
5.58835e-007,-0.46875
5.59835e-007,-0.4375
5.60835e-007,-0.546875
5.61835e-007,-0.546875
5.62835e-007,-0.59375
5.63835e-007,-0.609375
5.64835e-007,-0.375
5.65835e-007,0.515625
5.66835e-007,0.8125
5.67835e-007,0.6875
5.68835e-007,0.703125
5.69835e-007,0.5625
5.70835e-007,0.484375
5.71835e-007,0.421875
5.72835e-007,0.328125
5.73835e-007,0.296875
5.74835e-007,0.15625
5.75835e-007,0.15625
5.76835e-007,0.015625
5.77835e-007,0.03125
5.78835e-007,-0.109375
5.79835e-007,-0.109375
5.80835e-007,-0.1875
5.81835e-007,-0.234375
5.82835e-007,-0.25
5.83835e-007,-0.25
5.84835e-007,-0.3125
5.85835e-007,-0.359375
5.86835e-007,-0.3125
5.87835e-007,-0.390625
5.88835e-007,-0.375
5.89835e-007,-0.4375
5.90835e-007,-0.4375
5.91835e-007,-0.46875
5.92835e-007,-0.453125
5.93835e-007,-0.46875
5.94835e-007,-0.46875
5.95835e-007,-0.421875
5.96835e-007,-0.5
5.97835e-007,-0.53125
5.98835e-007,-0.5625
5.99835e-007,-0.5625
6.00835e-007,-0.609375
6.01835e-007,-0.546875
6.02835e-007,0.171875
6.03835e-007,0.703125
6.04835e-007,0.78125
6.05835e-007,0.71875
6.06835e-007,0.578125
6.07835e-007,0.546875
6.08835e-007,0.453125
6.09835e-007,0.40625
6.10835e-007,0.296875
6.11835e-007,0.25
6.12835e-007,0.125
6.13835e-007,0.078125
6.14835e-007,-0.015625
6.15835e-007,-0.015625
6.16835e-007,-0.109375
6.17835e-007,-0.09375
6.18835e-007,-0.1875
6.19835e-007,-0.28125
6.20835e-007,-0.21875
6.21835e-007,-0.296875
6.22835e-007,-0.3125
6.23835e-007,-0.3125
6.24835e-007,-0.375
6.25835e-007,-0.40625
6.26835e-007,-0.4375
6.27835e-007,-0.453125
6.28835e-007,-0.453125
6.29835e-007,-0.4375
6.30835e-007,-0.5
6.31835e-007,-0.4375
6.32835e-007,-0.46875
6.33835e-007,-0.40625
6.34835e-007,-0.5
6.35835e-007,-0.53125
6.36835e-007,-0.578125
6.37835e-007,-0.5625
6.38835e-007,-0.625
6.39835e-007,-0.625
6.40835e-007,-0.609375
6.41835e-007,-0.625
6.42835e-007,-0.65625
6.43835e-007,-0.5
6.44835e-007,0.453125
6.45835e-007,0.75
6.46835e-007,0.75
6.47835e-007,0.703125
6.48835e-007,0.59375
6.49835e-007,0.5625
6.50835e-007,0.4375
6.51835e-007,0.390625
6.52835e-007,0.3125
6.53835e-007,0.21875
6.54835e-007,0.140625
6.55835e-007,0.09375
6.56835e-007,0.03125
6.57835e-007,-0.0625
6.58835e-007,-0.046875
6.59835e-007,-0.15625
6.60835e-007,-0.171875
6.61835e-007,-0.21875
6.62835e-007,-0.234375
6.63835e-007,-0.265625
6.64835e-007,-0.3125
6.65835e-007,-0.328125
6.66835e-007,-0.375
6.67835e-007,-0.40625
6.68835e-007,-0.421875
6.69835e-007,-0.421875
6.70835e-007,-0.484375
6.71835e-007,-0.421875
6.72835e-007,-0.453125
6.73835e-007,-0.453125
6.74835e-007,-0.484375
6.75835e-007,-0.453125
6.76835e-007,-0.453125
6.77835e-007,-0.5625
6.78835e-007,-0.53125
6.79835e-007,-0.5625
6.80835e-007,-0.078125
6.81835e-007,0.671875
6.82835e-007,0.859375
6.83835e-007,0.6875
6.84835e-007,0.65625
6.85835e-007,0.625
6.86835e-007,0.46875
6.87835e-007,0.484375
6.88835e-007,0.28125
6.89835e-007,0.265625
6.90835e-007,0.140625
6.91835e-007,0.125
6.92835e-007,0.0625
6.93835e-007,0
6.94835e-007,-0.0625
6.95835e-007,-0.140625
6.96835e-007,-0.15625
6.97835e-007,-0.21875
6.98835e-007,-0.21875
6.99835e-007,-0.28125
7.00835e-007,-0.28125
7.01835e-007,-0.375
7.02835e-007,-0.328125
7.03835e-007,-0.375
7.04835e-007,-0.421875
7.05835e-007,-0.40625
7.06835e-007,-0.453125
7.07835e-007,-0.46875
7.08835e-007,-0.421875
7.09835e-007,-0.421875
7.10835e-007,-0.46875
7.11835e-007,-0.421875
7.12835e-007,-0.5
7.13835e-007,-0.515625
7.14835e-007,-0.546875
7.15835e-007,-0.5625
7.16835e-007,-0.59375
7.17835e-007,-0.609375
7.18835e-007,-0.609375
7.19835e-007,-0.609375
7.20835e-007,-0.4375
7.21835e-007,0.484375
7.22835e-007,0.828125
7.23835e-007,0.734375
7.24835e-007,0.71875
7.25835e-007,0.59375
7.26835e-007,0.53125
7.27835e-007,0.46875
7.28835e-007,0.375
7.29835e-007,0.296875
7.30835e-007,0.21875
7.31835e-007,0.1875
7.32835e-007,0.078125
7.33835e-007,0.0625
7.34835e-007,-0.03125
7.35835e-007,-0.0625
7.36835e-007,-0.109375
7.37835e-007,-0.15625
7.38835e-007,-0.234375
7.39835e-007,-0.21875
7.40835e-007,-0.296875
7.41835e-007,-0.3125
7.42835e-007,-0.296875
7.43835e-007,-0.375
7.44835e-007,-0.390625
7.45835e-007,-0.375
7.46835e-007,-0.4375
7.47835e-007,-0.4375
7.48835e-007,-0.421875
7.49835e-007,-0.390625
7.50835e-007,-0.46875
7.51835e-007,-0.4375
7.52835e-007,-0.4375
7.53835e-007,-0.515625
7.54835e-007,-0.53125
7.55835e-007,-0.5625
7.56835e-007,-0.53125
7.57835e-007,-0.578125
7.58835e-007,-0.609375
7.59835e-007,-0.375
7.60835e-007,0.5625
7.61835e-007,0.84375
7.62835e-007,0.734375
7.63835e-007,0.703125
7.64835e-007,0.59375
7.65835e-007,0.515625
7.66835e-007,0.46875
7.67835e-007,0.328125
7.68835e-007,0.34375
7.69835e-007,0.1875
7.70835e-007,0.15625
7.71835e-007,0.078125
7.72835e-007,0.0625
7.73835e-007,-0.078125
7.74835e-007,-0.0625
7.75835e-007,-0.140625
7.76835e-007,-0.171875
7.77835e-007,-0.21875
7.78835e-007,-0.25
7.79835e-007,-0.21875
7.80835e-007,-0.3125
7.81835e-007,-0.296875
7.82835e-007,-0.375
7.83835e-007,-0.359375
7.84835e-007,-0.40625
7.85835e-007,-0.4375
7.86835e-007,-0.421875
7.87835e-007,-0.4375
7.88835e-007,-0.421875
7.89835e-007,-0.453125
7.90835e-007,-0.421875
7.91835e-007,-0.40625
7.92835e-007,-0.46875
7.93835e-007,-0.546875
7.94835e-007,-0.53125
7.95835e-007,-0.546875
7.96835e-007,-0.546875
7.97835e-007,-0.03125
7.98835e-007,0.671875
7.99835e-007,0.859375
8.00835e-007,0.71875
8.01835e-007,0.640625
8.02835e-007,0.59375
8.03835e-007,0.515625
8.04835e-007,0.453125
8.05835e-007,0.34375
8.06835e-007,0.3125
8.07835e-007,0.171875
8.08835e-007,0.15625
8.09835e-007,0.09375
8.10835e-007,0.015625
8.11835e-007,-0.0625
8.12835e-007,-0.140625
8.13835e-007,-0.125
8.14835e-007,-0.203125
8.15835e-007,-0.203125
8.16835e-007,-0.25
8.17835e-007,-0.28125
8.18835e-007,-0.28125
8.19835e-007,-0.3125
8.20835e-007,-0.375
8.21835e-007,-0.390625
8.22835e-007,-0.390625
8.23835e-007,-0.484375
8.24835e-007,-0.359375
8.25835e-007,-0.453125
8.26835e-007,-0.390625
8.27835e-007,-0.484375
8.28835e-007,-0.421875
8.29835e-007,-0.4375
8.30835e-007,-0.53125
8.31835e-007,-0.5
8.32835e-007,-0.546875
8.33835e-007,-0.515625
8.34835e-007,-0.59375
8.35835e-007,-0.5625
8.36835e-007,-0.609375
8.37835e-007,-0.125
8.38835e-007,0.65625
8.39835e-007,0.875
8.40835e-007,0.6875
8.41835e-007,0.6875
8.42835e-007,0.578125
8.43835e-007,0.53125
8.44835e-007,0.53125
8.45835e-007,0.328125
8.46835e-007,0.3125
8.47835e-007,0.1875
8.48835e-007,0.171875
8.49835e-007,0.09375
8.50835e-007,0.046875
8.51835e-007,-0.015625
8.52835e-007,-0.0625
8.53835e-007,-0.125
8.54835e-007,-0.171875
8.55835e-007,-0.15625
8.56835e-007,-0.234375
8.57835e-007,-0.25
8.58835e-007,-0.3125
8.59835e-007,-0.3125
8.60835e-007,-0.375
8.61835e-007,-0.375
8.62835e-007,-0.40625
8.63835e-007,-0.40625
8.64835e-007,-0.421875
8.65835e-007,-0.421875
8.66835e-007,-0.390625
8.67835e-007,-0.453125
8.68835e-007,-0.375
8.69835e-007,-0.4375
8.70835e-007,-0.484375
8.71835e-007,-0.53125
8.72835e-007,-0.5
8.73835e-007,-0.53125
8.74835e-007,-0.5625
8.75835e-007,-0.578125
8.76835e-007,-0.46875
8.77835e-007,0.4375
8.78835e-007,0.78125
8.79835e-007,0.8125
8.80835e-007,0.703125
8.81835e-007,0.65625
8.82835e-007,0.578125
8.83835e-007,0.5
8.84835e-007,0.453125
8.85835e-007,0.328125
8.86835e-007,0.265625
8.87835e-007,0.1875
8.88835e-007,0.109375
8.89835e-007,0.078125
8.90835e-007,-0.015625
8.91835e-007,-0.046875
8.92835e-007,-0.109375
8.93835e-007,-0.15625
8.94835e-007,-0.234375
8.95835e-007,-0.1875
8.96835e-007,-0.203125
8.97835e-007,-0.265625
8.98835e-007,-0.3125
8.99835e-007,-0.34375
9.00835e-007,-0.359375
9.01835e-007,-0.390625
9.02835e-007,-0.390625
9.03835e-007,-0.421875
9.04835e-007,-0.375
9.05835e-007,-0.4375
9.06835e-007,-0.4375
9.07835e-007,-0.4375
9.08835e-007,-0.421875
9.09835e-007,-0.421875
9.10835e-007,-0.484375
9.11835e-007,-0.5
9.12835e-007,-0.515625
9.13835e-007,-0.546875
9.14835e-007,-0.5625
9.15835e-007,-0.609375
9.16835e-007,-0.5625
9.17835e-007,-0.59375
9.18835e-007,-0.28125
9.19835e-007,0.609375
9.20835e-007,0.828125
9.21835e-007,0.78125
9.22835e-007,0.734375
9.23835e-007,0.609375
9.24835e-007,0.5625
9.25835e-007,0.53125
9.26835e-007,0.40625
9.27835e-007,0.328125
9.28835e-007,0.203125
9.29835e-007,0.203125
9.30835e-007,0.0625
9.31835e-007,0.046875
9.32835e-007,-0.015625
9.33835e-007,-0.015625
9.34835e-007,-0.125
9.35835e-007,-0.078125
9.36835e-007,-0.171875
9.37835e-007,-0.21875
9.38835e-007,-0.21875
9.39835e-007,-0.3125
9.40835e-007,-0.234375
9.41835e-007,-0.34375
9.42835e-007,-0.359375
9.43835e-007,-0.359375
9.44835e-007,-0.390625
9.45835e-007,-0.421875
9.46835e-007,-0.390625
9.47835e-007,-0.390625
9.48835e-007,-0.421875
9.49835e-007,-0.34375
9.50835e-007,-0.453125
9.51835e-007,-0.46875
9.52835e-007,-0.453125
9.53835e-007,-0.5
9.54835e-007,-0.53125
9.55835e-007,-0.53125
9.56835e-007,-0.5625
9.57835e-007,-0.5625
9.58835e-007,-0.578125
9.59835e-007,-0.609375
9.60835e-007,-0.59375
9.61835e-007,-0.65625
9.62835e-007,-0.4375
9.63835e-007,0.5
9.64835e-007,0.84375
9.65835e-007,0.75
9.66835e-007,0.78125
9.67835e-007,0.625
9.68835e-007,0.5625
9.69835e-007,0.53125
9.70835e-007,0.4375
9.71835e-007,0.34375
9.72835e-007,0.25
9.73835e-007,0.21875
9.74835e-007,0.15625
9.75835e-007,0.09375
9.76835e-007,0.0625
9.77835e-007,0
9.78835e-007,-0.078125
9.79835e-007,-0.125
9.80835e-007,-0.171875
9.81835e-007,-0.21875
9.82835e-007,-0.21875
9.83835e-007,-0.25
9.84835e-007,-0.328125
9.85835e-007,-0.34375
9.86835e-007,-0.3125
9.87835e-007,-0.375
9.88835e-007,-0.359375
9.89835e-007,-0.390625
9.90835e-007,-0.421875
9.91835e-007,-0.375
9.92835e-007,-0.390625
9.93835e-007,-0.375
9.94835e-007,-0.390625
9.95835e-007,-0.4375
9.96835e-007,-0.46875
9.97835e-007,-0.46875
9.98835e-007,-0.484375
9.99835e-007,-0.515625
1.000835e-006,-0.546875
1.001835e-006,-0.5625
1.002835e-006,-0.5
1.003835e-006,0.203125
1.004835e-006,0.75
1.005835e-006,0.828125
1.006835e-006,0.78125
1.007835e-006,0.609375
1.008835e-006,0.65625
1.009835e-006,0.53125
1.010835e-006,0.453125
1.011835e-006,0.34375
1.012835e-006,0.3125
1.013835e-006,0.203125
1.014835e-006,0.15625
1.015835e-006,0.125
1.016835e-006,0
1.017835e-006,0.015625
1.018835e-006,-0.109375
1.019835e-006,-0.0625
1.020835e-006,-0.1875
1.021835e-006,-0.140625
1.022835e-006,-0.25
1.023835e-006,-0.234375
1.024835e-006,-0.3125
1.025835e-006,-0.3125
1.026835e-006,-0.3125
1.027835e-006,-0.34375
1.028835e-006,-0.359375
1.029835e-006,-0.40625
1.030835e-006,-0.328125
1.031835e-006,-0.359375
1.032835e-006,-0.40625
1.033835e-006,-0.390625
1.034835e-006,-0.359375
1.035835e-006,-0.4375
1.036835e-006,-0.46875
1.037835e-006,-0.5
1.038835e-006,-0.484375
1.039835e-006,-0.484375
1.040835e-006,-0.53125
1.041835e-006,-0.546875
1.042835e-006,-0.546875
1.043835e-006,-0.578125
1.044835e-006,-0.578125
1.045835e-006,-0.59375
1.046835e-006,-0.296875
1.047835e-006,0.640625
1.048835e-006,0.84375
1.049835e-006,0.75
1.050835e-006,0.765625
1.051835e-006,0.625
1.052835e-006,0.625
1.053835e-006,0.546875
1.054835e-006,0.390625
1.055835e-006,0.328125
1.056835e-006,0.234375
1.057835e-006,0.25
1.058835e-006,0.109375
1.059835e-006,0.078125
1.060835e-006,0.015625
1.061835e-006,-0.03125
1.062835e-006,-0.046875
1.063835e-006,-0.109375
1.064835e-006,-0.140625
1.065835e-006,-0.171875
1.066835e-006,-0.21875
1.067835e-006,-0.296875
1.068835e-006,-0.28125
1.069835e-006,-0.296875
1.070835e-006,-0.34375
1.071835e-006,-0.359375
1.072835e-006,-0.3125
1.073835e-006,-0.359375
1.074835e-006,-0.390625
1.075835e-006,-0.359375
1.076835e-006,-0.390625
1.077835e-006,-0.328125
1.078835e-006,-0.40625
1.079835e-006,-0.4375
1.080835e-006,-0.46875
1.081835e-006,-0.46875
1.082835e-006,-0.5
1.083835e-006,-0.484375
1.084835e-006,-0.53125
1.085835e-006,-0.53125
1.086835e-006,-0.515625
1.087835e-006,-0.578125
1.088835e-006,-0.5625
1.089835e-006,-0.59375
1.090835e-006,-0.203125
1.091835e-006,0.703125
1.092835e-006,0.890625
1.093835e-006,0.75
1.094835e-006,0.71875
1.095835e-006,0.640625
1.096835e-006,0.59375
1.097835e-006,0.515625
1.098835e-006,0.40625
1.099835e-006,0.3125
1.100835e-006,0.25
1.101835e-006,0.203125
1.102835e-006,0.140625
1.103835e-006,0.125
1.104835e-006,0.015625
1.105835e-006,0.015625
1.106835e-006,-0.0625
1.107835e-006,-0.15625
1.108835e-006,-0.140625
1.109835e-006,-0.21875
1.110835e-006,-0.203125
1.111835e-006,-0.25
1.112835e-006,-0.28125
1.113835e-006,-0.28125
1.114835e-006,-0.3125
1.115835e-006,-0.328125
1.116835e-006,-0.40625
1.117835e-006,-0.359375
1.118835e-006,-0.359375
1.119835e-006,-0.390625
1.120835e-006,-0.40625
1.121835e-006,-0.34375
1.122835e-006,-0.359375
1.123835e-006,-0.484375
1.124835e-006,-0.4375
1.125835e-006,-0.484375
1.126835e-006,-0.46875
1.127835e-006,-0.515625
1.128835e-006,-0.5
1.129835e-006,-0.5
1.130835e-006,-0.5625
1.131835e-006,-0.53125
1.132835e-006,-0.5625
1.133835e-006,-0.5625
1.134835e-006,-0.59375
1.135835e-006,-0.1875
1.136835e-006,0.71875
1.137835e-006,0.890625
1.138835e-006,0.78125
1.139835e-006,0.75
1.140835e-006,0.65625
1.141835e-006,0.578125
1.142835e-006,0.53125
1.143835e-006,0.421875
1.144835e-006,0.359375
1.145835e-006,0.25
1.146835e-006,0.21875
1.147835e-006,0.140625
1.148835e-006,0.09375
1.149835e-006,0.046875
1.150835e-006,-0.015625
1.151835e-006,-0.03125
1.152835e-006,-0.109375
1.153835e-006,-0.125
1.154835e-006,-0.21875
1.155835e-006,-0.171875
1.156835e-006,-0.234375
1.157835e-006,-0.25
1.158835e-006,-0.28125
1.159835e-006,-0.3125
1.160835e-006,-0.34375
1.161835e-006,-0.375
1.162835e-006,-0.359375
1.163835e-006,-0.359375
1.164835e-006,-0.359375
1.165835e-006,-0.359375
1.166835e-006,-0.34375
1.167835e-006,-0.375
1.168835e-006,-0.4375
1.169835e-006,-0.4375
1.170835e-006,-0.46875
1.171835e-006,-0.453125
1.172835e-006,-0.515625
1.173835e-006,-0.5
1.174835e-006,-0.4375
1.175835e-006,0.34375
1.176835e-006,0.796875
1.177835e-006,0.828125
1.178835e-006,0.78125
1.179835e-006,0.640625
1.180835e-006,0.640625
1.181835e-006,0.546875
1.182835e-006,0.484375
1.183835e-006,0.34375
1.184835e-006,0.296875
1.185835e-006,0.203125
1.186835e-006,0.203125
1.187835e-006,0.109375
1.188835e-006,0.046875
1.189835e-006,0.046875
1.190835e-006,-0.046875
1.191835e-006,-0.0625
1.192835e-006,-0.09375
1.193835e-006,-0.15625
1.194835e-006,-0.171875
1.195835e-006,-0.1875
1.196835e-006,-0.21875
1.197835e-006,-0.296875
1.198835e-006,-0.296875
1.199835e-006,-0.34375
1.200835e-006,-0.3125
1.201835e-006,-0.34375
1.202835e-006,-0.359375
1.203835e-006,-0.359375
1.204835e-006,-0.34375
1.205835e-006,-0.375
1.206835e-006,-0.375
1.207835e-006,-0.40625
1.208835e-006,-0.46875
1.209835e-006,-0.484375
1.210835e-006,-0.484375
1.211835e-006,-0.46875
1.212835e-006,-0.53125
1.213835e-006,-0.53125
1.214835e-006,-0.515625
1.215835e-006,-0.546875
1.216835e-006,-0.53125
1.217835e-006,-0.578125
1.218835e-006,-0.515625
1.219835e-006,0.140625
1.220835e-006,0.734375
1.221835e-006,0.890625
1.222835e-006,0.796875
1.223835e-006,0.703125
1.224835e-006,0.625
1.225835e-006,0.59375
1.226835e-006,0.515625
1.227835e-006,0.421875
1.228835e-006,0.328125
1.229835e-006,0.25
1.230835e-006,0.21875
1.231835e-006,0.15625
1.232835e-006,0.046875
1.233835e-006,0.046875
1.234835e-006,-0.015625
1.235835e-006,-0.0625
1.236835e-006,-0.140625
1.237835e-006,-0.125
1.238835e-006,-0.1875
1.239835e-006,-0.234375
1.240835e-006,-0.25
1.241835e-006,-0.25
1.242835e-006,-0.296875
1.243835e-006,-0.3125
1.244835e-006,-0.296875
1.245835e-006,-0.390625
1.246835e-006,-0.28125
1.247835e-006,-0.34375
1.248835e-006,-0.359375
1.249835e-006,-0.3125
1.250835e-006,-0.3125
1.251835e-006,-0.40625
1.252835e-006,-0.421875
1.253835e-006,-0.40625
1.254835e-006,-0.46875
1.255835e-006,-0.453125
1.256835e-006,-0.515625
1.257835e-006,-0.46875
1.258835e-006,-0.53125
1.259835e-006,-0.5
1.260835e-006,-0.546875
1.261835e-006,-0.390625
1.262835e-006,0.359375
1.263835e-006,0.84375
1.264835e-006,0.828125
1.265835e-006,0.75
1.266835e-006,0.65625
1.267835e-006,0.65625
1.268835e-006,0.546875
1.269835e-006,0.5
1.270835e-006,0.375
1.271835e-006,0.328125
1.272835e-006,0.265625
1.273835e-006,0.15625
1.274835e-006,0.125
1.275835e-006,0.046875
1.276835e-006,0.0625
1.277835e-006,-0.03125
1.278835e-006,-0.046875
1.279835e-006,-0.09375
1.280835e-006,-0.171875
1.281835e-006,-0.1875
1.282835e-006,-0.21875
1.283835e-006,-0.234375
1.284835e-006,-0.28125
1.285835e-006,-0.296875
1.286835e-006,-0.328125
1.287835e-006,-0.328125
1.288835e-006,-0.375
1.289835e-006,-0.34375
1.290835e-006,-0.375
1.291835e-006,-0.3125
1.292835e-006,-0.34375
1.293835e-006,-0.3125
1.294835e-006,-0.375
1.295835e-006,-0.421875
1.296835e-006,-0.4375
1.297835e-006,-0.484375
1.298835e-006,-0.46875
1.299835e-006,-0.484375
1.300835e-006,-0.5
1.301835e-006,-0.484375
1.302835e-006,-0.53125
1.303835e-006,-0.53125
1.304835e-006,-0.546875
1.305835e-006,-0.5625
1.306835e-006,-0.5625
1.307835e-006,-0.5625
1.308835e-006,-0.53125
1.309835e-006,-0.09375
1.310835e-006,0.671875
1.311835e-006,0.890625
1.312835e-006,0.828125
1.313835e-006,0.703125
1.314835e-006,0.640625
1.315835e-006,0.609375
1.316835e-006,0.5625
1.317835e-006,0.421875
1.318835e-006,0.390625
1.319835e-006,0.28125
1.320835e-006,0.25
1.321835e-006,0.15625
1.322835e-006,0.140625
1.323835e-006,0.015625
1.324835e-006,0.046875
1.325835e-006,-0.015625
1.326835e-006,-0.09375
1.327835e-006,-0.109375
1.328835e-006,-0.15625
1.329835e-006,-0.15625
1.330835e-006,-0.234375
1.331835e-006,-0.21875
1.332835e-006,-0.296875
1.333835e-006,-0.296875
1.334835e-006,-0.296875
1.335835e-006,-0.34375
1.336835e-006,-0.296875
1.337835e-006,-0.34375
1.338835e-006,-0.3125
1.339835e-006,-0.328125
1.340835e-006,-0.296875
1.341835e-006,-0.34375
1.342835e-006,-0.359375
1.343835e-006,-0.4375
1.344835e-006,-0.4375
1.345835e-006,-0.4375
1.346835e-006,-0.46875
1.347835e-006,-0.5
1.348835e-006,-0.5
1.349835e-006,-0.5
1.350835e-006,-0.53125
1.351835e-006,-0.515625
1.352835e-006,-0.53125
1.353835e-006,-0.546875
1.354835e-006,-0.484375
1.355835e-006,0.140625
1.356835e-006,0.765625
1.357835e-006,0.921875
1.358835e-006,0.78125
1.359835e-006,0.703125
1.360835e-006,0.65625
1.361835e-006,0.59375
1.362835e-006,0.5625
1.363835e-006,0.375
1.364835e-006,0.390625
1.365835e-006,0.28125
1.366835e-006,0.234375
1.367835e-006,0.171875
1.368835e-006,0.140625
1.369835e-006,0.09375
1.370835e-006,-0.03125
1.371835e-006,-0.015625
1.372835e-006,-0.09375
1.373835e-006,-0.09375
1.374835e-006,-0.1875
1.375835e-006,-0.140625
1.376835e-006,-0.234375
1.377835e-006,-0.234375
1.378835e-006,-0.28125
1.379835e-006,-0.296875
1.380835e-006,-0.3125
1.381835e-006,-0.34375
1.382835e-006,-0.296875
1.383835e-006,-0.3125
1.384835e-006,-0.3125
1.385835e-006,-0.34375
1.386835e-006,-0.296875
1.387835e-006,-0.359375
1.388835e-006,-0.359375
1.389835e-006,-0.4375
1.390835e-006,-0.421875
1.391835e-006,-0.4375
1.392835e-006,-0.453125
1.393835e-006,-0.453125
1.394835e-006,-0.46875
1.395835e-006,-0.5
1.396835e-006,-0.453125
1.397835e-006,-0.53125
1.398835e-006,-0.484375
1.399835e-006,-0.515625
1.400835e-006,-0.5625
1.401835e-006,-0.5625
1.402835e-006,-0.546875
1.403835e-006,-0.328125
1.404835e-006,0.609375
1.405835e-006,0.859375
1.406835e-006,0.84375
1.407835e-006,0.78125
1.408835e-006,0.6875
1.409835e-006,0.640625
1.410835e-006,0.546875
1.411835e-006,0.515625
1.412835e-006,0.390625
1.413835e-006,0.3125
1.414835e-006,0.28125
1.415835e-006,0.15625
1.416835e-006,0.1875
1.417835e-006,0.0625
1.418835e-006,0.046875
1.419835e-006,0
1.420835e-006,-0.046875
1.421835e-006,-0.09375
1.422835e-006,-0.125
1.423835e-006,-0.125
1.424835e-006,-0.171875
1.425835e-006,-0.1875
1.426835e-006,-0.21875
1.427835e-006,-0.28125
1.428835e-006,-0.28125
1.429835e-006,-0.3125
1.430835e-006,-0.328125
1.431835e-006,-0.296875
1.432835e-006,-0.28125
1.433835e-006,-0.328125
1.434835e-006,-0.3125
1.435835e-006,-0.3125
1.436835e-006,-0.359375
1.437835e-006,-0.421875
1.438835e-006,-0.390625
1.439835e-006,-0.4375
1.440835e-006,-0.4375
1.441835e-006,-0.46875
1.442835e-006,-0.46875
1.443835e-006,-0.53125
1.444835e-006,-0.484375
1.445835e-006,-0.484375
1.446835e-006,-0.53125
1.447835e-006,-0.5
